state,reports,amount_lost,young_population_proxy,total_population,reports_per_100k_young,losses_per_100k_young,avg_loss_per_report
ACT,233,406349.57,64086.0,473855.0,363.5739475080361,634069.172674219,1743.9895708154506
NSW,2282,6200748.9399999995,1081316.0,8479314.0,211.03914119461842,573444.6674237688,2717.243181419807
NT,69,91172.0,33706.0,255069.0,204.71132736011393,270491.90055183053,1321.3333333333333
Outside of Australia,402,414727.99,,,,,1031.6616666666666
QLD,1504,2085479.28,723325.0,5583833.0,207.9286627726126,288318.42947499396,1386.6218617021277
SA,464,637063.36,227357.0,1878011.0,204.0843255320927,280203.97876467404,1372.981379310345
TAS,112,100750.94,63619.0,575496.0,176.04803596409877,158366.11704050677,899.5619642857143
Unspecified,1,0.0,,,,,0.0
VIC,1926,4826888.7700000005,889727.0,6978719.0,216.4708950048723,542513.4642424025,2506.172777777778
WA,748,1084735.66,365284.0,2965078.0,204.77217726481314,296956.79526067385,1450.1813636363636
